version_uri,title_lat,title_ar,author_lat,author_lat_shuhra,date,GenreCode,GenreLabel,abs_path,dl_tokens,BoC_raw,BoC_density_k,BoC_penalty,BoC_strong_hits,BoC_anchor,BoC_spirit,BoC_human,BoC_desire,BoC_beauty,BoC_metaphor,BoC_ethic,BoC_family,BoC_modern,BoC_pctl_0_1,BoC_final_0_2,BoC_minmax_0_1,BoC_minmax_0_2
0110Farazdaq.Diwan.JK007547-ara1,Diwan,ديوان الفرزدق,Farazdaq,,110,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0110Farazdaq.Diwan.JK007547-ara1.txt,6875,30.778214492370974,4.4768311988903235,7.272727272727273e-05,1.0,2.7351851356285755,0.851179362495479,4.114939295778837,3.610853151055134,1.1280235648957047,1.1929221483121717,0.5646876456515585,1.1924362315705994,0.0,0.832769453842436,1.665538907684872,0.50126915626065,1.0025383125213
0110JarirShacir.Diwan.JK007549-ara1,Diwan,ديوان جرير,Jarir Shacir,,110,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0110JarirShacir.Diwan.JK007549-ara1.txt,55698,101.16887201362596,1.8163824915369664,0.0001131099859959065,5.0,2.871555973270194,1.0838607112985927,4.851360283893447,2.3686779405987535,1.7878051292180706,1.2614175896489235,0.7024051196265666,1.3496648021172908,0.5866385366298885,0.4833252779120348,0.9666505558240696,0.17954168346454097,0.35908336692908194
0117DhuRumma.Diwan.JK007551-ara1,Diwan,ديوان ذو الرمة,Dhu Rumma,,117,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0117DhuRumma.Diwan.JK007551-ara1.txt,29461,95.94311794942219,3.256614437711625,5.091476867723432e-05,5.0,2.879178983799181,1.294876178517157,4.601646252800492,2.4556839911738506,1.7250368972748422,1.3106874594732716,0.39622017694083417,1.0744318868128382,0.25357202650854604,0.7187046882551957,1.4374093765103915,0.3537086136527769,0.7074172273055538
0125NabighaShaybani.Diwan.JK007548-ara1,Diwan,ديوان النابغة الشيباني,Nabigha Shaybani,,125,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0125NabighaShaybani.Diwan.JK007548-ara1.txt,12199,62.97434524702488,5.162254713257224,4.098696614476597e-05,3.0,2.83357739842209,1.1739845255335497,4.56249235092269,2.706590916787614,1.64877092368629,1.2807330875907241,0.500200991810537,0.836862310220353,0.20101911507075748,0.8637022716288062,1.7274045432576124,0.5841572700073215,1.168314540014643
0125Tirimmah.Diwan.JK007546-ara1,Diwan,ديوان الطرماح,Tirimmah,,125,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0125Tirimmah.Diwan.JK007546-ara1.txt,13780,47.52624698192855,3.4489293891094737,0.0001088534107402032,2.0,2.737133819505085,0.9124758881121129,4.218899277007553,3.170937995683143,1.3053094825999094,1.0836496237289346,0.8400936037181957,0.9299398120580916,0.6453674773253449,0.7414209763170614,1.4828419526341228,0.37696521812070827,0.7539304362414165
0126KumaytIbnZaydAsadi.Rawda.Shia003659-ara1,Rawda,الروضة المختارة (شرح القصائد الهاشميات),Kumayt Ibn Zayd Asadi,,126,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0126KumaytIbnZaydAsadi.Rawda.Shia003659-ara1.txt,5088,41.54564091043112,8.1654168456036,0.0002751572327044025,2.0,2.6680534710197272,0.984315091915784,4.103804668084911,2.6087516832990296,1.1364037429630394,0.997600983332372,0.31401982513687393,1.0394090810361323,0.0,0.944900918318028,1.889801836636056,0.9473290013646081,1.8946580027292161
0130IbnBashirKhariji.Diwan.JK007627-ara1,Diwan,ديوان محمد بن بشير الخارجي,Ibn Bashir Khariji,,130,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0130IbnBashirKhariji.Diwan.JK007627-ara1.txt,3231,84.06962895312864,26.019693269306295,0.00015475085112968121,4.0,3.109875437633025,1.142417404599476,3.8780281258426736,3.199917747172197,1.7716926168958942,0.9607246736355366,0.6393215785614612,1.046191128060307,1.0683594502713802,0.9985500241662639,1.9971000483325279,1.0,2.0
0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1,Min Hadith,من حديث أبي عبيدة مجاعة بن الزبير العتكي البصري,Majaca Ibn Zubayr,,146,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0146MajacaIbnZubayr.MinHadith.Shamela0026745-ara1.txt,6436,12.674646876086475,1.96933605905632,0.004148539465506526,0.0,2.4977044279223213,1.0435604652919515,3.084164503913266,2.69349217723124,0.8835111244177034,0.6877856443962872,0.3597817622175086,0.8313166383005501,0.646130449371216,0.514258095698405,1.02851619139681,0.19803832449999417,0.39607664899998835
0150IbnJurayj.Juz.JK011476-ara1,Juz,جزء ابن جريج,Ibn Jurayj,,150,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0150IbnJurayj.Juz.JK011476-ara1.txt,5071,39.197757086341525,7.729788421680443,0.0038256754091895093,2.0,3.5884120545805733,0.9967485793499825,3.565557282613306,0.33175185580175526,0.958593931793111,0.9164017657915474,0.2331939199286531,2.098399800188401,0.4270377683313936,0.9362010633156114,1.8724021266312227,0.8946485525667902,1.7892971051335804
0161SufyanThawri.Faraid.Shamela0026488-ara1,Faraid,الفرائض للثوري,"Sufyan Thawri :: Sufyān al-Ṯawrī :: ʾAbū ʿAbd Allãh Sufyān b. Saʿīd b. Masrūq al-Kūfī, al-Ṯawrī",Sufyān al-Ṯawrī,161,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0161SufyanThawri.Faraid.Shamela0026488-ara1.txt,2886,7.417245011340424,2.5700779665074234,0.007311157311157311,0.0,1.083691222122347,0.9164566348473904,1.9289990856373525,0.7276238680569167,0.6337591778494578,0.9456184140559036,0.0,1.2357246480531543,0.0,0.6336394393426776,1.2672788786853553,0.27068591028233,0.54137182056466
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1,Diwan,ديوان بشار بن برد,Bashshar Ibn Burd Shacir,,167,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0167BashsharIbnBurdShacir.Diwan.JK007613-ara1.txt,73018,151.21309141339486,2.0709015778766178,0.0001232572790270892,7.0,3.9524630097887967,1.1831828646973592,5.393926560191593,2.59439264740963,1.9672590331667474,1.3811027879638922,0.7867256495763324,1.1838865583307354,0.46102736702018565,0.542774287095215,1.08554857419043,0.21032062019055342,0.42064124038110684
0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1,Jamharat Ashcar Carab,جمهرة أشعار العرب,Abu Zayd Qurashi,,170,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1.txt,38814,95.95143346734915,2.472083100617023,0.0009558406760447262,5.0,2.7896564443311584,1.0154692665481468,4.429027201460542,2.727705245041254,1.7550918689006496,1.1442662698577764,0.4466321445259293,1.3739665635040024,0.32539091224679983,0.6147897535041082,1.2295795070082165,0.2588354128595565,0.517670825719113
0170KhalilFarahidi.Cayn.JK000930-ara1,Cayn,العين :: كتاب العين 8 مجلدات,Khalil Farahidi,,170,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0170KhalilFarahidi.Cayn.JK000930-ara1.txt,342061,139.29946960083936,0.4072357550286041,0.0021952224895559562,7.0,3.068308426559972,1.0838061913422268,5.0686439025238625,3.7983609360137045,1.8076619037473487,1.0919967072428987,0.3544700269912729,0.9905692381527221,0.18692462874383448,0.07201546640889318,0.14403093281778637,0.009133880794769266,0.018267761589538533
0170KhalilFarahidi.JumalFiNahw.JK001109-ara1,Jumal Fi Nahw,الجمل في النحو,Khalil Farahidi,,170,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0170KhalilFarahidi.JumalFiNahw.JK001109-ara1.txt,25755,65.23133225981834,2.5327638229399474,0.0011881188118811883,4.0,2.376113239503283,1.1188770126221255,3.980231230020543,2.137100728803757,0.8922547011040666,0.7227779783545618,0.653201853850358,1.1812286606613152,0.0,0.625422909618173,1.250845819236346,0.2661735191671268,0.5323470383342536
0173SayyidHimyari.Diwan.ShamAY0037888-ara1,Diwan,ديوان السيد الحميري :: ديوان السيد الحميري ,Sayyid Himyari,,173,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0173SayyidHimyari.Diwan.ShamAY0037888-ara1.txt,18561,129.8068842090104,6.993528592694919,0.00046333710468185983,7.0,2.8063390542154063,1.3601268231144694,4.244117003428215,2.673493644049331,1.5386118757768479,1.0961352145450185,0.7418209408321723,1.3601399384568174,0.4125975599482864,0.9197680038666022,1.8395360077332044,0.8056128145553426,1.6112256291106852
0180AbuShamaqmaq.Diwan.JK007542-ara1,Diwan,ديوان أبو الشمقمق,Abu Shamaqmaq,,180,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0180AbuShamaqmaq.Diwan.JK007542-ara1.txt,2380,29.5027516192216,12.396114125723361,0.0004201680672268908,1.0,2.369064349322613,1.0626622403750818,5.310785372579495,1.5234134958668304,1.8913487047449355,0.8962031281487696,0.5338758461034901,0.7494649048576494,0.42075842999512614,0.9758337361043983,1.9516674722087965,1.0,2.0
0180IbnJacfarAnsari.HadithIsmacil.Shamela0021544-ara1,Hadith Ismacil,حديث علي بن حجر السعدي عن إسماعيل بن جعفر المدني,Ibn Jacfar Ansari,,180,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0180IbnJacfarAnsari.HadithIsmacil.Shamela0021544-ara1.txt,26596,26.47596637620627,0.9954867790722766,0.004519476613024515,1.0,2.427063066430101,1.0838913265911858,3.6961651438893752,2.6613487429651514,0.9850462656875051,0.48825398685681576,0.45602168707574336,1.253522359389169,0.24677098689166288,0.2585790236829386,0.5171580473658772,0.08027094681382,0.16054189362764
0181IbnMubarak.ArbacunHadithan.ShamAY0033652-ara1,Arbacun Hadithan,الأربعون حديثا  :: الأربعون حديثا :: الأربعون حديثا لعبد الله بن المبارك,Ibn Mubarak,,181,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0181IbnMubarak.ArbacunHadithan.ShamAY0033652-ara1.txt,1462,10.394944479488869,7.110085143289241,0.006634746922024625,0.0,1.9256069566052727,1.3673338386601783,2.531439887277831,0.9636622790954209,0.8221622247468631,0.6919737705520205,0.707069926402691,1.4551240623408683,0.0,0.9221846302561624,1.8443692605123247,0.8197079723972871,1.6394159447945742
0181IbnMubarak.Diwan.JK007552-ara1,Diwan,ديوان عبد الله بن المبارك,Ibn Mubarak,,181,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0181IbnMubarak.Diwan.JK007552-ara1.txt,1328,13.198533657100644,9.938654862274582,0.00015060240963855423,0.0,3.4865691571394963,1.553241306385524,4.183882988567396,0.9470988509154337,0.7446422894307809,0.8410278244197849,0.49190017130198693,0.9521590993148614,0.0,0.9618173030449493,1.9236346060898986,1.0,2.0
0181IbnMubarak.Jihad.JK000549-ara1,Jihad,الجهاد لابن المبارك,Ibn Mubarak,,181,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0181IbnMubarak.Jihad.JK000549-ara1.txt,21577,33.78136581678427,1.5656192156826376,0.008193910182138388,2.0,2.0589126041711032,0.8313246117127244,3.3317372536956507,1.1857775389228027,1.3433427372074802,1.298116463573846,0.515124490531791,0.7891490063829004,0.0,0.42000966650555827,0.8400193330111165,0.14921693606847275,0.2984338721369455
0181IbnMubarak.Musnad.JK000568-ara1,Musnad,مسند ابن المبارك :: مسند الإمام عبد الله بن المبارك,Ibn Mubarak,,181,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0181IbnMubarak.Musnad.JK000568-ara1.txt,20433,65.52769043544315,3.2069539683572237,0.004037586257524593,4.0,2.3136055820674084,0.9370207826843627,3.2498018544522767,2.343089880702377,1.0103101229009104,0.8924308660267529,0.6225744042126846,1.2923350246142018,0.49749882385308797,0.7143547607539874,1.4287095215079748,0.3477031840953116,0.6954063681906232
0182MarwanIbnAbiHafsa.Diwan.JK007561-ara1,Diwan,ديوان مروان ابن أبي حفصة,Marwan Ibn Abi Hafsa,,182,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0182MarwanIbnAbiHafsa.Diwan.JK007561-ara1.txt,6189,23.70624121642825,3.8303831340165213,0.00012926159314913556,1.0,2.0846992766709396,1.4828124755591563,3.353606441985232,0.31449920125818115,1.585706423116522,1.1931023711596351,0.7005154691560493,0.9289064337429533,0.2108048668932365,0.7849202513291446,1.5698405026582891,0.4230943349867287,0.8461886699734574
0184AbuIshaqZuhri.JuzMinNuskha.Shamela0009412-ara1,Juz Min Nuskha,جزء من نسخة إبراهيم بن سعد (مطبوع ضمن مجموع باسم الفوائد لابن منده!),Abu Ishaq Zuhri,,184,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0184AbuIshaqZuhri.JuzMinNuskha.Shamela0009412-ara1.txt,6400,24.68332487010907,3.8567695109545426,0.004781250000000001,1.0,2.5110960507560764,0.8173523402519004,3.3784951509644787,2.092775250857452,0.9944067644138815,1.0028214847935926,0.14027428509509993,1.2585985376187525,0.20513463400045667,0.7868535524407927,1.5737071048815854,0.4262852337043215,0.852570467408643
0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1,Zuhd,الزهد للمعافى بن عمران الموصلي,Ibn Cimran Mawsili,,185,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1.txt,12952,42.88972513043589,3.3114364677606467,0.005991352686843731,3.0,2.0137628067213806,1.0681617869882503,2.672068459591667,1.8400951112897825,1.0064503791017385,0.6058872099000266,0.2942158287421682,1.2864187833792267,0.0,0.7259545674238763,1.4519091348477526,0.3603382296015731,0.7206764592031462
0188IbnMuhammadFazari.Siyar.Shamela0029344-ara1,Siyar,السير لأبي إسحاق الفزاري,Ibn Muhammad Fazari,,188,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0188IbnMuhammadFazari.Siyar.Shamela0029344-ara1.txt,23279,43.09075631322051,1.851057017621913,0.003724386786373985,2.0,2.5257450490499793,0.7472671672695467,3.552056189574656,3.919010285507576,1.1589753047682483,1.0537819889197655,0.33230558995505743,1.1281393934297692,0.0,0.48960850652489124,0.9792170130497825,0.1837348662223512,0.3674697324447024
0192IbnAhnaf.Diwan.JK007582-ara1,Diwan,ديوان أبو الفضل بن الأحنف,Ibn Ahnaf,,192,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0192IbnAhnaf.Diwan.JK007582-ara1.txt,16167,84.13269647865907,5.203977019772319,0.00011752335003401991,4.0,3.4004384607264013,1.3346159881841746,4.7158759645176005,2.5989301801761484,1.7381393827793876,1.335497494699053,0.6995114142368154,0.9141376112161522,0.09137054289465966,0.8675688738521025,1.735137747704205,0.5892027392912154,1.1784054785824307
0195MuarrijSadusi.Amthal.JK010673-ara1,Amthal,الأمثال للسدوسي,Muarrij Sadusi,,195,r,RHE - Rhetorical / Adab,/content/drive/MyDrive/Shamela_love/love_corpus/0195MuarrijSadusi.Amthal.JK010673-ara1.txt,4808,13.647183649180638,2.8384325393470546,0.0033069883527454243,0.0,2.6077623103669247,1.0085168200338235,3.5964721961841692,3.358540216072437,1.2529536869545645,0.6800385577427979,0.17449378837542193,1.0136868939721848,0.0,0.6742387626872886,1.348477525374577,0.3031379693257321,0.6062759386514642
0197IbnWahbQurashi.Qadar.JK000316-ara1,Qadar,القدر وما ورد في ذلك من الآثار :: القدر لابن وهب,Ibn Wahb Qurashi,,197,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0197IbnWahbQurashi.Qadar.JK000316-ara1.txt,5002,10.544929059726593,2.1081425549233495,0.006477409036385446,0.0,2.2936465241427895,0.9679620614509513,2.8489554309570737,1.6446438662208374,0.8929090047682353,0.4031754375644274,0.0,1.5623858696703994,0.0,0.5480908651522475,1.096181730304495,0.21482416329461204,0.4296483265892241
0198AbuNuwasShacir.Diwan.JK007604-ara1,Diwan,ديوان الحسن بن هانئ,Abu Nuwas Shacir,,198,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0198AbuNuwasShacir.Diwan.JK007604-ara1.txt,58380,119.80756286356961,2.052202173065598,0.00015587529976019186,5.0,3.4061739901167147,1.3101772312345092,5.153400993249636,3.789370811606442,2.3520037853575095,1.455993225139931,0.7730092805321174,1.0807823517134285,0.6501284668456718,0.5384243595940068,1.0768487191880136,0.20805930530934091,0.41611861061868183
0198RabicaRaqqi.Diwan.JK007617-ara1,Diwan,ديوان ربيعة الرقي,Rabica Raqqi,,198,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0198RabicaRaqqi.Diwan.JK007617-ara1.txt,2797,71.4888879891354,25.559130493076655,0.00014301036825169826,4.0,3.021160322592785,0.0,4.095703011389348,1.8734386042167814,1.9895138963983374,1.4207324093749159,0.8505862894408405,1.0486880873129962,0.0,0.9980666988883519,1.9961333977767037,1.0,2.0
0198SufyanIbnCuyayna.JuzFihiHadith.JK000578-ara1,Juz Fihi Hadith,جزء فيه حديث سفيان بن عيينة :: جزء ابن عيينة,Sufyan Ibn Cuyayna,,198,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0198SufyanIbnCuyayna.JuzFihiHadith.JK000578-ara1.txt,3378,18.126197922374487,5.365955572046918,0.0037892243931320307,1.0,1.0118038202069104,1.0675941748389437,2.6430127585482017,0.6533895358197843,0.9298867591897738,0.8732234717577781,0.0,1.109268868082153,0.8093923133544197,0.8724021266312229,1.7448042532624457,0.6087907697337649,1.2175815394675298
0198SufyanIbnCuyayna.JuzHadith.Shamela0026337-ara1,Juz Hadith,جزء حديث سفيان بن عيينة,Sufyan Ibn Cuyayna,,198,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0198SufyanIbnCuyayna.JuzHadith.Shamela0026337-ara1.txt,2688,18.222929665907554,6.77936371499537,0.004241071428571429,1.0,1.575023970475742,1.0580591321327057,2.5682850633510736,0.0,1.3558990626602974,1.8396379098745899,0.0,0.7533666507082177,0.0,0.9149347510874819,1.8298695021749638,0.7797139033402832,1.5594278066805665
0200AbuShis.Diwan.JK007578-ara1,Diwan,ديوان أبو الشيص محمد,Abu Shis,,200,p,POE - Poetic (šiʿr),/content/drive/MyDrive/Shamela_love/love_corpus/0200AbuShis.Diwan.JK007578-ara1.txt,4289,38.8253101735871,9.052298944646095,2.3315458148752622e-05,2.0,2.9274821719346744,0.2511771044845522,4.554014836218439,1.0161797741853122,2.0919914249317775,1.1869965238220828,0.5589773580801763,0.3552526145389521,0.0,0.9555340744320928,1.9110681488641856,1.0,2.0
0200YahyaIbnBitriq.Thulujiya.GRAR000066-ara1,Mā istaḫrajahu al-Iskandar al-Afrūdīsī min Kitāb¶    Arisṭūṭālīs¶    al-musammá Ṯūlūjiyā wa-maʿnāhu al-kalām fī al-rubūbiyyaŧ :: Qawl istaḫrajahu al-Iskandar min Kitāb Ṯālūjiyā ayy¶    al-rubūbiyyaŧ,ما استخرجه الاسكندر الأفروديسي من كتاب¶    أرسطوطاليس¶    المسمى ثولوجيا ومعناه الكلام في الربوبية :: قول استخرجه الاسكندر من كتاب ثالوجيا أي¶    الربوبية,Yahya Ibn Bitriq :: Yaḥyá b. al-Biṭrīq :: Yaḥyá b. al-Biṭrīq,Yaḥyá b. al-Biṭrīq,200,n,PHI - Philosophical,/content/drive/MyDrive/Shamela_love/love_corpus/0200YahyaIbnBitriq.Thulujiya.GRAR000066-ara1.txt,4708,10.912929425490772,2.3179544234262472,0.0007221750212404418,0.0,1.9076534168584032,0.667826833124169,3.3000064593702096,3.5341789617587263,0.548303329852336,0.0,0.0,0.0,0.9628471651736709,0.5867568873852103,1.1735137747704205,0.2401966660718668,0.4803933321437336
0203YahyaIbnAdam.Kharaj.JK000258-ara1,Kharaj,الخراج :: كتاب الخراج,Yahya Ibn Adam,,203,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0203YahyaIbnAdam.Kharaj.JK000258-ara1.txt,29520,11.071420163490963,0.3750481085193415,0.015640243902439024,0.0,2.095745679671587,0.7042642126495157,3.386937542048483,1.8079969032267418,0.8906448869779784,0.7353612532554441,0.5485361836343362,1.0778445047174594,0.0,0.06138231029482842,0.12276462058965684,0.005241435833114108,0.010482871666228216
0204AbuDawudTayalisi.Musnad.JK000470-ara1,Musnad,مسند أبي داود الطيالسي :: مسند الطيالسي,Abu Dawud Tayalisi,,204,d,DEV - Devotional / Mystical,/content/drive/MyDrive/Shamela_love/love_corpus/0204AbuDawudTayalisi.Musnad.JK000470-ara1.txt,167665,57.476797412778346,0.3428073683403116,0.00888676825813378,3.0,2.8251513353184374,0.8677923514546644,3.8760255125451786,2.7775379163093805,1.108147770411785,0.7836808409678883,0.7372853059169999,1.1784933304268617,0.3439257121918771,0.053165780570323826,0.10633156114064765,0.0013425702657361277,0.0026851405314722555
